TextID,DESPC,DESSC,DESWC,DESPL,DESPLd,DESSL,DESSLd,DESWLsy,DESWLsyd,DESWLlt,DESWLltd,PCNARz,PCNARp,PCSYNz,PCSYNp,PCCNCz,PCCNCp,PCREFz,PCREFp,PCDCz,PCDCp,PCVERBz,PCVERBp,PCCONNz,PCCONNp,PCTEMPz,PCTEMPp,CRFNO1,CRFAO1,CRFSO1,CRFNOa,CRFAOa,CRFSOa,CRFCWO1,CRFCWO1d,CRFCWOa,CRFCWOad,CRFANP1,CRFANPa,LSASS1,LSASS1d,LSASSp,LSASSpd,LSAPP1,LSAPP1d,LSAGN,LSAGNd,LDTTRc,LDTTRa,LDMTLD,LDVOCD,CNCAll,CNCCaus,CNCLogic,CNCADC,CNCTemp,CNCTempx,CNCAdd,CNCPos,CNCNeg,SMCAUSv,SMCAUSvp,SMINTEp,SMCAUSr,SMINTEr,SMCAUSlsa,SMCAUSwn,SMTEMP,SYNLE,SYNNP,SYNMEDpos,SYNMEDwrd,SYNMEDlem,SYNSTRUTa,SYNSTRUTt,DRNP,DRVP,DRAP,DRPP,DRPVAL,DRNEG,DRGERUND,DRINF,WRDNOUN,WRDVERB,WRDADJ,WRDADV,WRDPRO,WRDPRP1s,WRDPRP1p,WRDPRP2,WRDPRP3s,WRDPRP3p,WRDFRQc,WRDFRQa,WRDFRQmc,WRDAOAc,WRDFAMc,WRDCNCc,WRDIMGc,WRDMEAc,WRDPOLc,WRDHYPn,WRDHYPv,WRDHYPnv,RDFRE,RDFKGL,RDL2
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b193_28.txt,13,18,434,1.38499999046326,0.649999976158142,24.4440002441406,12.3299999237061,1.67999994754791,0.952000021934509,5.07399988174438,2.75699996948242,-0.25900000333786,40.1300010681152,0.419999986886978,66.2799987792969,0.214000001549721,58.3199996948242,-1.66400003433228,4.84999990463257,0.238999992609024,59.0999984741211,-0.810000002384186,20.8999996185303,-1.40699994564056,8.07999992370605,-2.84599995613098,0.230000004172325,0.293999999761581,0.352999985218048,0.470999985933304,0.175999999046326,0.328000009059906,0.287999987602234,0.0419999994337559,0.046000000089407,0.0419999994337559,0.0599999986588955,0.352999985218048,0.096000000834465,0.186000004410744,0.144999995827675,0.0869999974966049,0.128000006079674,0.25,0.104000002145767,0.287999987602234,0.0989999994635582,0.818000018596649,0.591000020503998,125.421997070313,141.210998535156,69.1240005493164,20.7369995117188,43.7789993286133,18.4330005645752,13.8249998092651,25.3460006713867,34.5620002746582,52.9949989318848,18.4330005645752,16.128999710083,18.4330005645752,29.9540004730225,0.125,0.570999979972839,0.0599999986588955,0.589999973773956,0.587999999523163,6.83300018310547,0.91100001335144,0.755999982357025,0.968999981880188,0.938000023365021,0.0579999983310699,0.0670000016689301,320.276000976563,285.713989257813,20.7369995117188,105.990997314453,20.7369995117188,16.128999710083,16.128999710083,29.9540004730225,283.410003662109,158.986999511719,78.3410034179688,43.7789993286133,52.9949989318848,6.91200017929077,11.5209999084473,0,9.21700000762939,20.7369995117188,2.07200002670288,2.88700008392334,2.91000008583069,368.182006835938,556.364990234375,392.753997802734,439.218994140625,433,3.79699993133545,6.21600008010864,2.01399993896484,2.18700003623962,40.234001159668,13.6370000839233,6.72399997711182
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b194_59.txt,7,33,643,4.71400022506714,2.75200009346008,19.69700050354,13.4779996871948,1.53199994564056,0.89300000667572,4.48400020599365,2.66000008583069,0.717999994754791,76.1100006103516,-0.194000005722046,42.4700012207031,-0.949999988079071,17.1100006103516,-0.972000002861023,16.6000003814697,-0.00499999988824129,50,-0.671000003814697,25.1399993896484,-1.48199999332428,6.94000005722046,-1.01699995994568,15.6199998855591,0.28099998831749,0.40599998831749,0.34400001168251,0.236000001430511,0.33500000834465,0.291000008583069,0.0850000008940697,0.184000000357628,0.0610000006854534,0.100000001490116,0.40599998831749,0.185000002384186,0.135000005364418,0.193000003695488,0.108000002801418,0.120999999344349,0.444999992847443,0.319999992847443,0.300999999046326,0.155000001192093,0.630999982357025,0.45100000500679,118.524002075195,124.252998352051,71.5400009155273,20.2180004119873,34.2150001525879,15.5520000457764,17.1070003509521,15.5520000457764,35.7700004577637,63.7639999389648,10.8859996795654,18.6630001068115,29.548999786377,21.7730007171631,0.537999987602234,0.532999992370605,0.0549999997019768,0.365000009536743,0.765999972820282,4.96999979019165,0.680999994277954,0.737999975681305,0.930000007152557,0.919000029563904,0.0939999967813492,0.0540000014007092,343.700988769531,234.837005615234,46.6559982299805,96.4229965209961,6.22100019454956,17.1070003509521,24.882999420166,20.2180004119873,230.171005249023,133.748001098633,79.3150024414063,83.9810028076172,79.3160018920898,21.7730007171631,21.7730007171631,7.77600002288818,13.9969997406006,0,2.34899997711182,3.02800011634827,1.41600000858307,346.828002929688,578.723022460938,357.828002929688,394.596984863281,426.246002197266,4.06199979782104,5.26900005340576,1.52999997138977,1.44000005722046,57.451000213623,10.0869998931885,17.3330001831055
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b195_76.txt,4,27,647,6.75,1.89300000667572,24.0370006561279,15.0780000686646,1.37999999523163,0.746999979019165,4.22300004959106,2.34500002861023,0.919000029563904,81.8600006103516,-0.226999998092651,41.2900009155273,-0.959999978542328,16.8500003814697,0.0219999998807907,50.7999992370605,0.837999999523163,79.6699981689453,-0.096000000834465,46.4099998474121,-1.0809999704361,14.0100002288818,-1.1599999666214,12.3000001907349,0.268999993801117,0.537999987602234,0.30799999833107,0.256000012159348,0.352999985218048,0.279000014066696,0.133000001311302,0.142000004649162,0.096000000834465,0.105999998748302,0.384999990463257,0.166999995708466,0.184000000357628,0.168999999761581,0.123000003397465,0.125,0.437999993562698,0.0820000022649765,0.314000010490417,0.0979999974370003,0.569000005722046,0.405000001192093,72.5459976196289,99.6859970092773,80.3710021972656,32.4570007324219,46.3680000305176,13.9099998474121,7.72800016403198,18.5470008850098,32.4570007324219,77.2799987792969,10.8190002441406,15.456000328064,26.2749996185303,18.5470008850098,0.635999977588654,1.46200001239777,0.0599999986588955,0.474999994039536,0.731000006198883,8.29599952697754,0.569000005722046,0.708999991416931,0.878000020980835,0.856000006198883,0.0719999969005585,0.0769999995827675,326.121002197266,295.209014892578,41.7309989929199,64.9150009155273,4.63700008392334,24.7299995422363,29.3659992218018,44.8219985961914,231.839996337891,159.195007324219,68.0070037841797,61.8240013122559,83.4619979858398,9.27400016784668,7.72800016403198,32.4580001831055,1.5460000038147,21.6380004882813,2.48000001907349,3.0460000038147,1.49800002574921,377.246002197266,580.320007324219,354.425994873047,384.089996337891,434.015014648438,4.21999979019165,5.8289999961853,1.55799996852875,1.58800005912781,65.7649993896484,10.039999961853,21.4029998779297
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b196_47.txt,8,26,358,3.25,2.60500001907349,13.8079996109009,7.42399978637695,1.45299994945526,0.861000001430511,4.27899980545044,2.46900010108948,0.961000025272369,83.1500015258789,0.806999981403351,78.8099975585938,-2.11199998855591,1.74000000953674,-1.29200005531311,9.85000038146973,1.18799996376038,88.0999984741211,-0.0549999997019768,48.0099983215332,-1.79799997806549,3.67000007629395,-1.9190000295639,2.80999994277954,0.119999997317791,0.239999994635582,0.119999997317791,0.215000003576279,0.337000012397766,0.229000002145767,0.0399999991059303,0.0610000006854534,0.0670000016689301,0.0860000029206276,0.239999994635582,0.112000003457069,0.0599999986588955,0.119000002741814,0.0949999988079071,0.10700000077486,0.184000000357628,0.202999994158745,0.254999995231628,0.112000003457069,0.72299998998642,0.51800000667572,93.9000015258789,101.872001647949,94.9720001220703,27.9330005645752,55.8660011291504,13.9659996032715,27.9330005645752,25.1399993896484,41.898998260498,89.3850021362305,11.1730003356934,33.5200004577637,41.898998260498,22.3460006713867,0.231000006198883,1,0.0989999994635582,0.437999993562698,0.639999985694885,2.23099994659424,0.776000022888184,0.75900000333786,0.949999988079071,0.933000028133392,0.0689999982714653,0.0759999975562096,276.536010742188,265.363006591797,69.8320007324219,69.8320007324219,0,30.7259998321533,19.55299949646,33.5200004577637,220.671005249023,159.216995239258,44.693000793457,111.732002258301,72.6259994506836,2.79299998283386,2.79299998283386,2.79299998283386,36.3129997253418,8.38000011444092,2.53099989891052,3.10599994659424,1.40900003910065,402.5830078125,581.692016601563,327.705993652344,359.970001220703,388.628997802734,4.7810001373291,5.9850001335144,1.46800005435944,1.57000005245209,69.9359970092773,6.92500019073486,17.4780006408691
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b197_1200.txt,9,14,389,1.55599999427795,0.882000029087067,27.9290008544922,11.1529998779297,1.60199999809265,0.964999973773956,4.82000017166138,2.69099998474121,-0.546999990940094,29.4599990844727,-1.18900001049042,11.8999996185303,1.00699996948242,84.129997253418,-0.967999994754791,16.8500003814697,-0.388000011444092,35.2000007629395,-0.416999995708466,34.0900001525879,-1.36899995803833,8.6899995803833,-3.80200004577637,0,0.462000012397766,0.615000009536743,0.462000012397766,0.305999994277954,0.412000000476837,0.375999987125397,0.104000002145767,0.0740000009536743,0.0649999976158142,0.0740000009536743,0.30799999833107,0.0820000022649765,0.104999996721745,0.114000000059605,0.100000001490116,0.109999999403954,0.150000005960464,0.148000001907349,0.252999991178513,0.104000002145767,0.783999979496002,0.596000015735626,145.042007446289,132.201995849609,71.9789962768555,15.423999786377,30.8479995727539,23.1359996795654,17.9950008392334,5.14099979400635,25.7070007324219,48.8429985046387,12.8529996871948,25.7070007324219,30.8479995727539,17.9950008392334,0.181999996304512,0.5,0.0689999982714653,0.402999997138977,0.5,6.07100009918213,1.18400001525879,0.596000015735626,0.879000008106232,0.871999979019165,0.0599999986588955,0.0599999986588955,336.760986328125,200.514007568359,35.9900016784668,120.822998046875,12.8529996871948,12.8529996871948,20.5659999847412,23.1359996795654,295.630004882813,120.821998596191,97.6869964599609,61.6959991455078,59.1259994506836,2.57100009918213,10.2829999923706,0,17.9950008392334,10.2829999923706,2.13800001144409,2.91599988937378,0,356.059997558594,570.297973632813,380.467010498047,422.863006591797,431.113006591797,4.29899978637695,5.55700016021729,1.56900000572205,1.81700003147125,43.1030006408691,14.1499996185303,11.5539999008179
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b198_46.txt,12,23,433,1.91700005531311,1.62100005149841,18.9570007324219,15.0410003662109,1.42299997806549,0.777999997138977,4.32999992370605,2.33299994468689,0.046000000089407,51.5999984741211,-0.11599999666214,45.6199989318848,1.25100004673004,89.4400024414063,-0.437000006437302,33.3600006103516,0.584999978542328,71.9000015258789,-1.42400002479553,7.78000020980835,-1.52499997615814,6.42999982833862,0.245000004768372,59.4799995422363,0.455000013113022,0.545000016689301,0.455000013113022,0.250999987125397,0.456999987363815,0.314000010490417,0.109999999403954,0.11599999666214,0.0750000029802322,0.0890000015497208,0.409000009298325,0.126000002026558,0.149000003933907,0.166999995708466,0.114000000059605,0.158999994397163,0.189999997615814,0.180999994277954,0.263999998569489,0.131999999284744,0.689000010490417,0.510999977588654,83.0609970092773,99.9720001220703,78.5220031738281,20.7849998474121,41.5699996948242,11.5469999313354,18.4759998321533,9.23799991607666,39.2610015869141,71.5940017700195,6.92799997329712,18.4759998321533,32.3330001831055,13.8570003509521,0.666999995708466,0.71399998664856,-0.00100000004749745,0.266999989748001,0.885999977588654,3.65199995040894,1.10899996757507,0.640999972820282,0.887000024318695,0.86599999666214,0.135000005364418,0.0670000016689301,364.89599609375,170.901000976563,25.4039993286133,87.7600021362305,0,4.61899995803833,16.1660003662109,4.61899995803833,357.967010498047,131.639007568359,66.9739990234375,46.1889991760254,73.9029998779297,0,0,0,53.1180000305176,2.30900001525879,1.91199994087219,2.80800008773804,1.96000003814697,332.419006347656,565.60302734375,412.753997802734,442.006988525391,430.097991943359,3.86999988555908,5.9539999961853,1.64199995994568,2.19899988174438,67.3410034179688,8.54399967193604,11.4370002746582
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b199_7.txt,8,11,163,1.375,0.51800000667572,14.8179998397827,10.3909997940063,1.65600001811981,0.904999971389771,4.95100021362305,2.78800010681152,-0.197999998927116,42.4700012207031,-0.0790000036358833,46.810001373291,2.03500008583069,97.879997253418,-0.347000002861023,36.689998626709,-0.374000012874603,35.5699996948242,-1.25199997425079,10.5600004196167,0.354999989271164,63.6800003051758,1.13399994373322,87.0800018310547,0.400000005960464,0.600000023841858,0.400000005960464,0.236000001430511,0.400000005960464,0.273000001907349,0.177000001072884,0.303000003099442,0.0759999975562096,0.151999995112419,0.300000011920929,0.0729999989271164,0.168999999761581,0.307000011205673,0.0920000001788139,0.0179999992251396,0.264999985694885,0.365000009536743,0.280000001192093,0.270000010728836,0.805999994277954,0.638000011444092,88.3339996337891,92.7399978637695,49.0800018310547,18.4050006866455,18.4050006866455,0,18.4050006866455,42.9449996948242,18.4050006866455,49.0800018310547,0,30.6749992370605,36.810001373291,24.5400009155273,0.166999995708466,0.400000005960464,0.0390000008046627,0.291999995708466,1,4,1,0.660000026226044,0.86599999666214,0.86599999666214,0.202000007033348,0.10700000077486,411.042999267578,159.509002685547,30.6749992370605,141.10400390625,6.13500022888184,0,30.6749992370605,6.13500022888184,411.042999267578,122.699996948242,30.6749992370605,36.810001373291,79.754997253418,0,0,0,79.754997253418,0,2.03299999237061,2.95499992370605,1.47000002861023,316.881988525391,554.151977539063,457.841003417969,486.977996826172,447.147003173828,3.52800011634827,5.83300018310547,1.66999995708466,2.43799996376038,51.6969985961914,9.72999954223633,21.7320003509521
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b19_9.txt,9,16,602,1.77799999713898,0.972000002861023,38.4379997253418,22.2740001678467,1.76400005817413,1.01300001144409,5.03700017929077,2.82599997520447,-0.837999999523163,20.3299999237061,-1.4559999704361,7.34999990463257,-0.101000003516674,46.0200004577637,0.528999984264374,69.8499984741211,0.451999992132187,67.3600006103516,-1.08200001716614,14.0100002288818,-3.71099996566772,0,-0.522000014781952,30.1499996185303,0.666999995708466,0.800000011920929,0.800000011920929,0.523999989032745,0.629000008106232,0.648000001907349,0.119000002741814,0.0970000028610229,0.103000000119209,0.112999998033047,0.400000005960464,0.0759999975562096,0.414000004529953,0.129999995231628,0.418999999761581,0.145999997854233,0.483999997377396,0.137999996542931,0.409000009298325,0.140000000596046,0.657999992370605,0.449999988079071,90.1760025024414,85.2519989013672,106.311996459961,28.2390003204346,41.5279998779297,21.5949993133545,6.64499998092651,13.2889995574951,71.4290008544922,96.3460006713867,13.2889995574951,14.9499998092651,23.2560005187988,4.98299980163574,0.5,3.75,0.0790000036358833,0.430000007152557,0.767000019550323,7.75,1.5440000295639,0.634999990463257,0.861000001430511,0.843999981880188,0.0520000010728836,0.0549999997019768,302.325988769531,232.557998657227,13.2889995574951,69.7669982910156,4.98299980163574,13.2889995574951,13.2889995574951,46.5120010375977,285.713989257813,122.922996520996,109.634002685547,44.8499984741211,33.2229995727539,0,13.2889995574951,0,8.30599975585938,6.64499998092651,1.98199999332428,2.8659999370575,1.11500000953674,436.118011474609,562.544982910156,358.450012207031,400.118988037109,419.868988037109,3.26200008392334,5.90299987792969,1.76300001144409,1.87999999523163,19.4109992980957,19.8990001678467,8.37800025939941
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b1_13.txt,13,27,554,2.07699990272522,1.25600004196167,20.5189990997314,14.1000003814697,1.49800002574921,0.779999971389771,4.64400005340576,2.42799997329712,0.0790000036358833,52.7900009155273,0.0370000004768372,51.2000007629395,0.456000000238419,67.3600006103516,-0.544000029563904,29.4599990844727,0.470999985933304,68.0800018310547,-1.16700005531311,12.3000001907349,-1.46800005435944,7.21000003814697,-1.38800001144409,8.38000011444092,0.423000007867813,0.5,0.537999987602234,0.377000004053116,0.437000006437302,0.469999998807907,0.114000000059605,0.126000002026558,0.0710000023245811,0.0979999974370003,0.345999985933304,0.0839999988675117,0.158000007271767,0.168999999761581,0.174999997019768,0.164000004529953,0.212999999523163,0.180000007152557,0.317999988794327,0.120999999344349,0.666999995708466,0.501999974250793,98.2679977416992,129.065002441406,75.8119964599609,25.2709999084473,37.9059982299805,10.8299999237061,12.6350002288818,27.076000213623,39.7109985351563,66.7870025634766,9.02499961853027,18.0510005950928,28.8810005187988,21.6609992980957,0.545000016689301,0.691999971866608,0.0390000008046627,0.460999995470047,0.731000006198883,3,0.871999979019165,0.731000006198883,0.921000003814697,0.883000016212463,0.0590000003576279,0.0549999997019768,357.401000976563,223.826995849609,27.076000213623,104.693000793457,3.60999989509583,16.2450008392334,14.4399995803833,25.2709999084473,342.959991455078,142.598999023438,48.7360000610352,43.3209991455078,57.7620010375977,9.02499961853027,1.80499994754791,1.80499994754791,21.6609992980957,12.6350002288818,2.11400008201599,2.85999989509583,1.05599999427795,358.9580078125,566.067993164063,386.506011962891,406.841003417969,434.184997558594,4.63199996948242,6.28800010681152,1.72899997234344,2.27800011634827,59.2770004272461,10.08899974823,11.4890003204346
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b200_83.txt,11,25,458,2.27300000190735,1.84899997711182,18.5200004577637,13.9910001754761,1.45000004768372,0.75,4.43400001525879,2.40000009536743,1.2389999628067,89.0699996948242,-0.108999997377396,46.0200004577637,-0.695999979972839,24.5100002288818,-0.456000000238419,32.6399993896484,-0.46000000834465,32.2799987792969,-1.82700002193451,3.44000005722046,-1.72099995613098,4.26999998092651,-0.430000007152557,33.3600006103516,0.291999995708466,0.666999995708466,0.375,0.153999999165535,0.569000005722046,0.179000005125999,0.14300000667572,0.195999994874001,0.0900000035762787,0.118000000715256,0.625,0.503000020980835,0.145999997854233,0.238999992609024,0.108999997377396,0.157000005245209,0.28099998831749,0.305000007152557,0.310999989509583,0.18299999833107,0.77700001001358,0.541999995708466,119.724998474121,133.848999023438,65.5019989013672,15.2840003967285,30.568000793457,17.4669990539551,13.1000003814697,10.9169998168945,41.4850006103516,54.5849990844727,10.9169998168945,21.8339996337891,28.3840007781982,26.201000213623,0.273000001907349,0.462000012397766,0.0359999984502792,0.367000013589859,0.833000004291534,2.83999991416931,0.602999985218048,0.758000016212463,0.907999992370605,0.893999993801117,0.122000001370907,0.0790000036358833,353.712005615234,257.641998291016,48.0349998474121,80.786003112793,6.55000019073486,17.4669990539551,39.3009986877441,17.4669990539551,248.908004760742,159.388000488281,56.7680015563965,58.9519996643066,111.353996276855,52.4020004272461,10.9169998168945,8.73400020599365,17.4669990539551,13.1000003814697,2.24900007247925,2.95099997520447,1.67700004577637,379.972991943359,565.369018554688,358.157989501953,392.078002929688,427.683013916016,3.7590000629425,6.12400007247925,1.85500001907349,1.80599999427795,65.5699996948242,8.66499996185303,19.8470001220703
